track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
5i7ThJfYLAzp2DyZuFpF6j,213671,74,0.58,0.908,4,-5.303,1,0.0341,0.000335,4.84e-05,0.087,0.427,115.016,3.561183333333333,2020
19gEmPjfqSZT0ulDRfjl0m,194561,75,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.87900000000002,3.2426833333333334,2014
74tLlkN3rgVzRqQJgPfink,386906,71,0.716,0.531,7,-7.355,1,0.122,0.0703,0.0,0.2239999999999999,0.344,71.994,6.448433333333333,2012
1M3cW3mtMTdSDJiwCx4GSr,128039,64,0.7,0.0717,2,-17.135,0,0.0525,0.975,0.892,0.0832,0.4039999999999999,80.025,2.133983333333333,2021
0ARfmbUq6FEz7J8i2OAAoY,308897,36,0.531,0.2689999999999999,6,-15.636,1,0.0491,0.7170000000000001,3.5100000000000006e-05,0.111,0.076,115.243,5.1482833333333335,2021
3PEwQ1uaMwg0ehoTeVm7Yq,195573,69,0.682,0.4429999999999999,2,-10.787,0,0.0554,0.596,0.00539,0.266,0.5820000000000001,99.891,3.25955,2019
24HKaFw0tAfvGiq03KRNje,134013,54,0.8220000000000001,0.76,9,-7.268,0,0.1169999999999999,0.089,0.0014199999999999,0.106,0.6859999999999999,144.644,2.23355,2021
51rOOP5vTo7SVdo1xz5UxS,215872,40,0.603,0.296,0,-16.694000000000003,0,0.0424,0.103,0.235,0.106,0.076,96.018,3.5978666666666665,2018
7yy3QgAa5unQuY2Ulpznbi,161750,47,0.7440000000000001,0.416,1,-14.341,1,0.086,0.0762,0.0,0.115,0.575,120.24,2.6958333333333333,2021
043wA09giCLq1ASM1LJphB,287680,47,0.918,0.28,8,-11.682,1,0.0563,0.696,0.0157,0.108,0.7759999999999999,111.828,4.794666666666667,2018
0qYJLuhOooeTMk6X1icQQC,148093,47,0.871,0.364,1,-13.598,1,0.161,0.136,0.0,0.162,0.606,119.922,2.4682166666666667,2021
3Nq6CDw8Gdo7z1SJfOyySg,199079,47,0.742,0.601,1,-10.335,1,0.207,0.186,0.0,0.382,0.6890000000000001,143.555,3.3179833333333333,2021
2tz0ZbKv5gvr6kEbbZ9XP2,222992,44,0.6940000000000001,0.407,8,-10.211,1,0.069,0.0575,0.0279,0.113,0.369,127.058,3.7165333333333335,2021
5tzUegjqVgaWKWPh1Mtjbo,233051,18,0.73,0.414,5,-13.062,1,0.0407,0.0904,7.82e-06,0.11,0.408,131.862,3.8841833333333335,2021
08Y69fC38HQnyQmc9FGASE,185051,27,0.727,0.76,1,-7.164,1,0.0963,0.0967,2.47e-06,0.436,0.636,107.606,3.0841833333333333,2021
1BpulQNcOUcUcub7HvQSS1,304297,49,0.617,0.3329999999999999,11,-8.408999999999999,0,0.0275,0.356,0.0,0.108,0.389,99.57,5.071616666666666,2016
5LNi0DUiEQ4Sp6JA5XUSIA,200453,56,0.716,0.63,7,-6.763999999999999,1,0.0675,0.00543,0.00308,0.534,0.507,135.599,3.340883333333333,2020
7wgMOXGsXLtJk3GNe2XiIJ,267441,55,0.794,0.102,0,-14.435,1,0.297,0.784,0.0,0.104,0.1939999999999999,96.801,4.45735,2020
0dkvbYmXYEPK7gGMdytmfI,168810,76,0.797,0.44,5,-6.587000000000001,0,0.0594,0.471,1.57e-06,0.0849,0.436,111.014,2.8135,2019
68GfSNWJGl4OCvDtWBTh38,241104,51,0.605,0.215,1,-14.112,0,0.0354,0.959,0.000251,0.11,0.105,115.095,4.0184,2019
6pTEg7midiE9jYJMHjWnas,185843,46,0.6459999999999999,0.593,1,-9.618,1,0.247,0.0703,0.0945,0.133,0.108,143.414,3.097383333333333,2021
45l88zFGHQ1Jnkl9GbqUUV,247588,43,0.208,0.147,1,-18.74,0,0.0389,0.0606,0.322,0.109,0.0372,93.543,4.1264666666666665,2021
1GpbXhigzHuzqlIHELIcho,164989,51,0.5870000000000001,0.33,4,-12.224,1,0.172,0.407,0.0276,0.11,0.0617,89.137,2.749816666666667,2020
0Dv85AfwTdskjEt2tixoSs,107926,47,0.8959999999999999,0.495,9,-5.077,0,0.346,0.0238,0.6679999999999999,0.15,0.415,81.963,1.7987666666666666,2021
0lOzjQKnffLWj7i6AqNMJG,279346,1,0.479,0.426,5,-12.663,0,0.0429,0.4429999999999999,0.449,0.365,0.0768,82.43799999999999,4.655766666666667,2019
3aauaXWRgwCMoykMbI0Jq1,185520,76,0.7170000000000001,0.5770000000000001,8,-5.436,1,0.0491,0.708,0.00428,0.0899,0.235,104.927,3.092,2018
3uDLnvGX8VXZ2RcIAR686F,169865,43,0.509,0.598,6,-9.202,1,0.155,0.302,0.0,0.41,0.377,129.842,2.8310833333333334,2021
0xPU0Sdkrva3RgRIPhK0zq,137858,61,0.544,0.47,10,-11.961,1,0.142,0.858,0.255,0.115,0.147,79.179,2.297633333333333,2020
6vcmX4oqF5CbEASUq7pnOc,153065,36,0.765,0.503,5,-16.980999999999998,0,0.103,0.209,0.769,0.0767,0.636,131.798,2.551083333333333,2021
7F3Rl03DOVAxHVYxa1QMQU,166716,43,0.725,0.563,1,-8.883,1,0.0391,0.193,2.9600000000000005e-05,0.354,0.267,104.065,2.7786,2019
280XO3BtUQEcHudS6ijgPZ,206285,36,0.3,0.389,8,-12.457,1,0.0741,0.0196,0.0,0.138,0.432,203.247,3.438083333333333,2020
2Hg6VzczwZCPPuZV15iOoW,290873,48,0.364,0.419,5,-11.696,0,0.05,0.259,0.84,0.0872,0.451,104.67,4.847883333333334,2018
1TFiDgRvWiHXBvx1vdDa4E,149385,51,0.6940000000000001,0.4529999999999999,1,-10.345999999999998,1,0.0925,0.387,0.000317,0.103,0.347,180.095,2.48975,2021
1q716FaopdAR7BTEt92Bll,285596,62,0.741,0.5,0,-9.525,1,0.136,0.331,0.0,0.2769999999999999,0.335,96.273,4.759933333333334,2018
7kZHMQv3D7K9WpfF4oISae,140933,53,0.82,0.6,0,-5.822,0,0.265,0.121,7.64e-05,0.145,0.4379999999999999,149.96200000000002,2.348883333333333,2021
5MgNJWrJFxiufErMk1Z81A,236772,40,0.672,0.4029999999999999,10,-9.409,0,0.184,0.0291,5.479999999999999e-05,0.4479999999999999,0.178,97.206,3.9462,2014
4kNP8r07pRSJQEYtA0eUnZ,538551,53,0.731,0.233,9,-15.013,0,0.364,0.305,2.7399999999999995e-05,0.206,0.372,119.028,8.97585,2017
19r5u94EJQQHiGG55rGfHd,147401,51,0.8540000000000001,0.9,4,-5.957000000000001,1,0.0478,0.184,0.000172,0.068,0.981,127.016,2.4566833333333333,2021
1GluKHfa4aXHVdmhtwxiC3,217155,21,0.305,0.168,6,-22.107,0,0.0523,0.84,0.0198,0.142,0.252,122.378,3.61925,2021
0TL9c1vrbCg6Cy6rO6rrd1,166613,48,0.831,0.396,8,-11.779000000000002,0,0.0647,0.0233,0.000314,0.0935,0.502,104.393,2.776883333333333,2017
7iqGI6o8qV8t9TM3ukpITR,138802,48,0.59,0.763,9,-5.019,0,0.273,0.675,0.0,0.1159999999999999,0.3229999999999999,165.98,2.3133666666666666,2021
129KeVtGmpl4opOvMbU9nk,359099,41,0.696,0.5539999999999999,0,-8.422,0,0.0457,0.0443,0.00139,0.286,0.4429999999999999,107.695,5.984983333333333,2016
2TU4oyLyhnHmTT5hbKiK0T,185286,46,0.795,0.519,6,-7.72,0,0.0963,0.2739999999999999,0.0578,0.607,0.379,129.622,3.0881,2020
7H5IlAOZvwBCWBJ2iuNT4q,218697,37,0.649,0.69,11,-6.805,0,0.15,0.272,0.0111,0.114,0.264,179.916,3.64495,2019
0hMNLLjeyodDrpe82uhU1M,200688,32,0.501,0.732,1,-4.795,1,0.302,0.0134,0.0,0.337,0.12,81.819,3.3448,2021
1f2dZM0FDZeOC29Doi76ui,400733,42,0.8959999999999999,0.285,1,-11.808,1,0.268,0.00619,0.352,0.138,0.0815,123.725,6.678883333333333,2018
5UjTWCbuwFYvhy8zz2aCrw,186462,35,0.518,0.935,1,-4.557,0,0.362,0.102,4.93e-06,0.216,0.809,169.96400000000003,3.1077,2019
5A7iveKqoxCme7HOLB5HYu,106136,42,0.847,0.494,1,-10.336,1,0.303,0.267,1.7199999999999998e-05,0.119,0.493,109.992,1.7689333333333332,2021
3tEzfb2R0L4rhZnqtx7tLw,276213,42,0.713,0.175,1,-9.854,1,0.363,0.34,0.0,0.122,0.349,80.259,4.60355,2018
7q7uoHy6Ywd4a0NftoX359,294185,35,0.556,0.645,4,-6.404,0,0.616,0.246,0.0,0.162,0.212,68.023,4.903083333333333,2016
5e8yGIFZEt73yKPMLiKHKo,220682,60,0.777,0.311,9,-12.205,0,0.102,0.0505,6.2e-05,0.0847,0.221,133.985,3.6780333333333335,2019
5ewfAqdckFHy6sqz9I8tJa,335146,35,0.922,0.36,0,-9.972,1,0.221,0.386,0.0,0.0994,0.67,119.914,5.585766666666666,2017
2xWG1ECE69eQfrYTWwI00p,142857,52,0.685,0.937,1,-4.103,1,0.178,0.0122,9.77e-06,0.371,0.562,126.016,2.38095,2021
0ci698x3lWESOyA9OtpFcK,223306,50,0.3989999999999999,0.546,11,-8.072000000000001,0,0.0573,0.7190000000000001,0.136,0.0974,0.204,127.374,3.7217666666666656,2021
7doMWZzZxwVbwA0LDuoL5r,134649,34,0.525,0.537,8,-10.144,0,0.0596,0.114,0.000545,0.3389999999999999,0.389,163.84900000000002,2.24415,2020
1BDDdwgjZhRFRFFyc9W1ly,97593,39,0.432,0.427,5,-17.619,1,0.807,0.296,0.0505,0.172,0.557,154.023,1.62655,2020
6o8xM7SUHPLgn8ax8XMNsM,140693,43,0.6829999999999999,0.562,1,-9.703,0,0.146,0.0033299999999999,0.00259,0.0978,0.223,144.976,2.344883333333333,2021
6TxPPqUWt8JmGRWMgSu0Ws,318928,54,0.497,0.395,6,-11.725,1,0.0419,0.0878,0.551,0.108,0.2319999999999999,117.718,5.315466666666667,2021
64NwwOlYtR7pi0h5tZPjPr,156324,47,0.715,0.371,0,-10.002,1,0.0312,0.262,0.00634,0.102,0.161,100.009,2.6054,2021
75fCBP4J9qSnnAKXCNymTk,256940,58,0.5820000000000001,0.434,5,-10.342,1,0.0279,0.851,0.0,0.472,0.358,106.833,4.282333333333334,2021
0BEZYQZqtJSkj2y9zYDxiQ,160878,32,0.585,0.479,7,-11.602,0,0.0396,0.322,0.000423,0.6890000000000001,0.3229999999999999,114.935,2.6813,2020
3OMfco4bEsfCOTc4tKG26F,113431,59,0.838,0.46,0,-7.357,1,0.287,0.0436,0.0057,0.102,0.509,169.041,1.8905166666666664,2021
0ooV8Pq3RmboJrZg2VE5sk,201453,37,0.4039999999999999,0.286,5,-9.091,1,0.0317,0.657,0.0,0.126,0.245,102.35,3.35755,2018
1NDfAOwstnNM0nR1EbWVOn,165240,31,0.286,0.557,7,-10.52,1,0.0569,0.375,1.12e-06,0.652,0.231,134.369,2.754,2020
7IMtfME31mSC7ZHvPrIYCy,150857,33,0.435,0.619,7,-8.99,1,0.0508,0.499,0.913,0.192,0.422,139.903,2.514283333333333,2021
5rjGJXarVebA04eHJ8QwEK,229511,51,0.706,0.7440000000000001,9,-6.496,1,0.242,0.361,0.000111,0.1009999999999999,0.568,136.77,3.825183333333333,2020
7zsnqF4d1oOqMMB4lx9fnR,124675,32,0.8059999999999999,0.63,10,-8.689,0,0.0558,0.0863,0.0,0.0903,0.8320000000000001,77.013,2.077916666666667,2021
40sTIn6Iai6cazto5TaCN0,145375,55,0.5820000000000001,0.73,6,-7.22,0,0.421,0.115,0.0,0.123,0.441,175.07299999999998,2.4229166666666666,2021
3avZR4DiOKdo0eGXc02FUb,284760,50,0.5760000000000001,0.4529999999999999,1,-10.556,1,0.0703,0.298,0.0,0.113,0.0667,86.677,4.746,2020
4sBhkoU5b9ALu7hsDUqZyN,264726,48,0.853,0.4629999999999999,0,-9.14,1,0.0657,0.1169999999999999,0.0,0.1119999999999999,0.374,110.849,4.4121,2017
3YLKkHR4fISvRe1N34l6EJ,191000,56,0.922,0.257,3,-17.462,1,0.035,0.425,0.177,0.1169999999999999,0.4679999999999999,111.988,3.183333333333333,2021
4Eo6NrL3MxeSQmVVgxOC7Q,109845,42,0.7290000000000001,0.938,1,-2.609,1,0.0611,0.0221,0.0,0.381,0.578,104.934,1.83075,2021
6t1K19dmUH8yoZhyYGM2Lg,258116,46,0.789,0.315,6,-9.466,0,0.135,0.0958,0.916,0.129,0.0614,92.998,4.301933333333333,2019
7KJNn6OJbz3F0LZrClEiC8,181002,24,0.713,0.409,10,-13.635,0,0.0597,0.6629999999999999,0.118,0.143,0.514,108.79,3.0167,2019
4SCrQyTIkLycBEECKjs70Q,223843,33,0.835,0.778,4,-5.59,1,0.0676,0.434,0.0,0.313,0.966,147.969,3.7307166666666665,2021
4TCvrXOZVU7WT73d2lVs63,305161,35,0.937,0.472,1,-11.786,1,0.3879999999999999,0.0184,0.0,0.1169999999999999,0.682,132.63,5.086016666666667,2021
2rolXMEUPF6WUdFNv0LYWq,123116,25,0.679,0.949,10,-5.759,0,0.0498,0.0189,0.691,0.909,0.281,154.001,2.0519333333333334,2021
3TX48VJgVZv4SIGM6ICxeZ,186000,55,0.765,0.618,1,-8.049,1,0.103,0.298,0.0,0.11,0.408,109.986,3.1,2021
3hPFsf6H4Fahlx0v7tL60P,266482,57,0.847,0.446,0,-11.31,0,0.0578,0.051,0.182,0.17,0.3829999999999999,123.998,4.441366666666666,2021
0pJfsxFTaXoFrOtHCoUl4Z,198904,49,0.381,0.437,9,-11.683,0,0.0659,0.848,0.0378,0.109,0.124,145.935,3.3150666666666666,2021
0epUNFTExEwntF3IiIO6sr,175369,60,0.88,0.679,6,-8.943,0,0.0535,0.0673,0.0,0.316,0.935,115.02,2.922816666666667,2021
4P4SPBLAqNLeK3MfqxNb0H,286211,54,0.6729999999999999,0.496,7,-7.372000000000001,1,0.0383,0.242,0.0,0.0902,0.1639999999999999,108.81,4.770183333333334,2021
17ZA1gtV3tmeMjyAS5UFNG,295906,53,0.62,0.506,6,-9.913,0,0.0892,0.442,0.0,0.0704,0.6509999999999999,87.366,4.931766666666666,2021
4rUJEF9m34h1r5CgzAvTUW,268018,5,0.623,0.584,6,-13.094,0,0.177,0.0511,0.0404,0.106,0.687,169.903,4.466966666666667,2021
3pYvs3jAA5APaB5cax7eXr,187559,45,0.618,0.546,11,-12.558,1,0.123,0.00805,0.000875,0.312,0.286,144.36700000000002,3.125983333333333,2020
6LjKBnF1hXMR91Pcl1w8bo,133670,33,0.611,0.619,2,-7.772,1,0.0872,0.237,0.0,0.268,0.7040000000000001,157.886,2.2278333333333333,2021
6Jqxp4JxTdqkvFnCBxkzHU,280241,49,0.73,0.588,6,-10.094,0,0.0571,0.723,0.414,0.0964,0.298,105.348,4.670683333333334,2021
2TPK2ovLce8toaIaJ32JYX,310880,38,0.486,0.431,1,-10.406,0,0.053,0.201,4e-06,0.362,0.215,122.422,5.181333333333333,2018
1burHpVGbIJQ2UvPHhinFW,115121,37,0.79,0.7,8,-7.825,1,0.0739,0.00082,0.421,0.151,0.387,123.002,1.9186833333333333,2021
2gsKDJhdryzv6Vv3YkobaN,203833,39,0.767,0.494,1,-12.706,1,0.0925,0.307,0.0,0.201,0.644,86.12100000000001,3.3972166666666666,2020
1RUZs8J5u9tgmVQ78Ok0Cd,176251,60,0.966,0.583,4,-8.254,0,0.228,0.0355,0.38,0.157,0.87,127.963,2.9375166666666668,2020
0WMFDSACtwQKmQQCMatB3m,263481,52,0.773,0.802,1,-3.495,0,0.0808,0.0733,0.89,0.0969,0.183,92.665,4.39135,2020
7N3AWpme64LhM1P8I6yIZx,296842,49,0.78,0.6579999999999999,2,-6.622999999999999,1,0.105,0.12,0.0,0.3389999999999999,0.536,115.439,4.9473666666666665,2020
5eoLmwUNzRXHHj9IKZUDK5,164000,48,0.447,0.83,7,-6.678999999999999,0,0.128,0.0619,0.0,0.0787,0.14,179.873,2.7333333333333334,2021
0LJoorgtlZc8DezeHR8ZqP,197015,56,0.619,0.307,1,-11.083,1,0.0469,0.727,0.0,0.1,0.0694,106.609,3.283583333333333,2021
4hgn8VbLCTXFGJnHFIMHas,167369,56,0.79,0.665,5,-6.635,0,0.0413,0.0741,3.21e-06,0.241,0.516,96.047,2.789483333333333,2020
5i8jLP4CRfCQDxlJoixNhi,119134,46,0.615,0.593,5,-7.402,1,0.247,0.284,0.0,0.209,0.348,166.03799999999998,1.9855666666666667,2021
7bZaYgGNjTPlRp3uQ7RapJ,180953,54,0.7040000000000001,0.412,10,-13.672,0,0.0587,0.607,0.0427,0.165,0.509,108.842,3.015883333333333,2019
26flFUef9I4kW7qiQwZF2T,236678,50,0.584,0.5770000000000001,9,-12.037,1,0.0532,0.0148,0.0,0.355,0.599,92.313,3.944633333333333,2021
7M933CBt5jHL6m4v2wqBrJ,305855,49,0.3329999999999999,0.314,6,-12.929,0,0.0374,0.48,0.00147,0.235,0.0579,143.28,5.097583333333334,2021
66OTK5mDazP9zu9zSUpl62,250840,46,0.585,0.34,1,-12.988,0,0.0363,0.1969999999999999,5.55e-06,0.2019999999999999,0.0741,120.099,4.180666666666666,2021
4I0msd0KkIXxb3cENqdeuF,272649,46,0.6890000000000001,0.426,8,-9.075,1,0.172,0.0478,0.0,0.2019999999999999,0.387,157.99,4.54415,2021
0wNFc0kN4JODVsmzYQjB72,119000,55,0.6829999999999999,0.903,6,-2.833,1,0.0672,0.00757,0.654,0.7490000000000001,0.6,124.916,1.9833333333333327,2021
1Xi84slp6FryDSCbzq4UCD,183624,87,0.45,0.3289999999999999,9,-12.603,0,0.0441,0.818,0.00109,0.135,0.266,71.884,3.0604,2019
5vjLSffimiIP26QG5WcN2K,198853,82,0.618,0.4429999999999999,2,-9.681,1,0.0526,0.469,0.0,0.0829,0.1669999999999999,119.949,3.314216666666667,2017
5JCoSi02qi3jJeHdZXMmR8,152666,91,0.369,0.272,9,-10.497,1,0.0364,0.866,0.0,0.147,0.218,172.929,2.544433333333333,2021
5WtfUKzXircvW8l5aaVZWT,173306,80,0.516,0.467,0,-6.184,1,0.0302,0.662,0.0,0.0853,0.386,132.861,2.8884333333333334,2019
47EWMOElkkbMp5m9SBkx7d,184638,46,0.629,0.306,1,-11.735,1,0.0424,0.884,0.0776,0.124,0.191,76.994,3.0773,2020
4CxFN5zON70B3VOPBYbd6P,219146,80,0.561,0.0848,2,-15.099,1,0.0404,0.913,2.62e-05,0.1119999999999999,0.206,102.128,3.652433333333333,2019
4xqrdfXkTW4T0RauPLv3WA,198040,87,0.357,0.425,5,-7.301,1,0.0333,0.584,0.0,0.322,0.27,102.078,3.300666666666667,2020
2v8GT5HHcqFaTXS2xijw4r,214814,70,0.648,0.115,6,-17.133,1,0.0445,0.939,3.88e-05,0.11,0.29,119.967,3.580233333333333,2020
3EPXxR3ImUwfayaurPi3cm,196373,81,0.5529999999999999,0.586,11,-6.319,1,0.0362,0.6970000000000001,0.0,0.0813,0.4429999999999999,126.684,3.272883333333333,2018
1v6svH1Fyx9C1nIt1mA2DT,177322,73,0.376,0.43,0,-6.585,0,0.0328,0.0902,0.0,0.0912,0.129,77.59899999999999,2.9553666666666665,2020
2gMXnyrvIjhVBUZwvLZDMP,215106,84,0.4589999999999999,0.575,3,-4.8580000000000005,1,0.0573,0.604,0.0,0.0885,0.183,111.881,3.5851,2019
2TOzTqQXNmR2zDJXihjZ2e,202826,91,0.638,0.259,7,-10.706,1,0.0898,0.753,0.0,0.2189999999999999,0.2689999999999999,88.485,3.3804333333333334,2021
1Zv2jT7iZu98Feqpzhn0nd,159170,68,0.7340000000000001,0.596,6,-10.023,0,0.324,0.118,0.0,0.107,0.317,98.024,2.652833333333333,2020
71i3wlanzjflfYz0gkT2W8,206947,72,0.654,0.7559999999999999,2,-3.594,1,0.0534,0.648,0.0,0.0995,0.475,103.551,3.449116666666667,2021
5WfACgyEk4rwdWU3rrzNt1,173840,67,0.395,0.174,6,-10.313,1,0.043,0.916,0.00602,0.104,0.221,73.773,2.897333333333333,2020
6hjh2phISvfR1Ib6S0FK7b,222467,70,0.691,0.0682,5,-18.186,1,0.0645,0.951,0.0,0.0916,0.352,76.94,3.707783333333333,2020
5eDvWpMdQHtN8NXwojaAH1,183213,31,0.601,0.514,0,-6.781000000000001,1,0.0393,0.0362,0.0,0.302,0.271,123.631,3.05355,2021
6ZfXA2xakAvphXOSOJ3u1W,248586,74,0.4589999999999999,0.545,6,-4.874,1,0.0282,0.142,0.0,0.105,0.1939999999999999,137.941,4.1431,2009
1qk9ujVgudgU8CyhKOx8ji,244893,63,0.8640000000000001,0.515,0,-6.9670000000000005,1,0.0367,0.5710000000000001,7.92e-05,0.0947,0.755,129.048,4.08155,2011
0742PcMPo2Akmo4vHC29VZ,174586,58,0.52,0.204,7,-12.488,1,0.0355,0.733,2.53e-05,0.126,0.2739999999999999,79.682,2.9097666666666666,2021
218q4fCmVERKhXEZDr6g4P,170812,33,0.847,0.254,7,-13.550999999999998,1,0.0667,0.835,1.98e-05,0.527,0.381,117.987,2.8468666666666667,2021
60iSKGrGazRzICtMjADNSM,205686,80,0.688,0.53,11,-5.507000000000001,1,0.0333,0.4429999999999999,0.0,0.0995,0.162,106.958,3.4281,2019
5m0eMnsWwzgGsUxe1mhFYR,211373,75,0.7909999999999999,0.366,1,-8.337,1,0.0966,0.7440000000000001,7.24e-06,0.106,0.335,124.878,3.522883333333333,2020
7AFASza1mXqntmGtbxXprO,121886,82,0.669,0.308,11,-10.068,1,0.0289999999999999,0.883,0.0,0.0984,0.52,64.934,2.031433333333333,2018
4aY0tZIaboefmkBEsjAovI,222773,64,0.606,0.497,4,-6.611000000000001,1,0.0277,0.348,0.0,0.275,0.362,130.739,3.7128833333333335,2010
0BfVKJALJjpzNYIQiEgF2G,241292,59,0.517,0.762,11,-5.806,0,0.0454,0.161,0.0,0.0897,0.351,156.928,4.021533333333333,2016
4EWBhKf1fOFnyMtUzACXEc,267520,79,0.379,0.2189999999999999,5,-11.196,1,0.0307,0.7070000000000001,0.000691,0.118,0.188,79.786,4.458666666666667,2019
2vpVR1L7Qfkd7D6qFNuorq,202733,71,0.607,0.8270000000000001,9,-4.282,1,0.0484,0.289,2.95e-06,0.7190000000000001,0.552,100.062,3.378883333333333,2015
5SFXOMJJ334Wn2PwBHeRZN,189000,84,0.444,0.648,1,-4.955,1,0.0476,0.288,0.0,0.059,0.171,125.706,3.15,2021
59HA1SBz1DPCCvdDeILV7E,285634,52,0.298,0.38,6,-8.426,1,0.0287,0.778,5.62e-05,0.11,0.152,75.602,4.760566666666667,2020
21vPjrAwqTWvNm4HqODEIY,194749,65,0.6890000000000001,0.643,6,-6.142,0,0.0735,0.241,3.82e-05,0.127,0.405,136.002,3.245816666666667,2020
2f0pn9DkEJwAzXApnFh5cr,219801,79,0.52,0.903,2,-5.497000000000001,1,0.042,0.00517,0.0,0.254,0.652,74.988,3.66335,2019
3hRV0jL3vUpRrcy398teAU,208211,81,0.544,0.369,2,-9.514,1,0.038,0.969,0.2789999999999999,0.639,0.102,87.01,3.4701833333333334,2015
3gwoz4xZuye0agjYgrC2je,226781,3,0.639,0.569,0,-7.236000000000001,0,0.0487,0.0581,0.000169,0.108,0.616,142.967,3.779683333333333,2020
2nC3QhMI9reBIOWutbU3Tj,201083,79,0.5720000000000001,0.406,10,-8.624,1,0.0427,0.5870000000000001,4.48e-06,0.102,0.265,119.812,3.351383333333333,2019
3HZuxQ80VWOsBWws8XQdFB,181851,1,0.7020000000000001,0.597,2,-7.067,1,0.207,0.5870000000000001,3.62e-06,0.1119999999999999,0.3829999999999999,85.016,3.03085,2020
393MDhe62s8hbH8ETrlxe5,294226,74,0.6709999999999999,0.726,7,-8.689,1,0.0272,0.389,0.882,0.14,0.581,102.002,4.903766666666667,2010
1ugQtcwmKOXvKAYzhjncmv,179120,76,0.507,0.204,0,-11.575,1,0.0504,0.855,0.0,0.143,0.3429999999999999,77.765,2.985333333333333,2019
4WzhjxvLP95y7AMDy0Atwb,227693,77,0.481,0.267,7,-9.249,1,0.0339,0.8,0.0,0.249,0.1369999999999999,117.64,3.794883333333333,2018
3s7MCdXyWmwjdcWh7GWXas,215320,75,0.669,0.419,1,-6.724,0,0.522,0.376,0.0,0.187,0.0397,109.813,3.5886666666666667,2018
1KVczjazCcCCgM3gXXUl47,223542,73,0.612,0.601,8,-7.089,1,0.1639999999999999,0.168,0.0,0.1169999999999999,0.525,147.018,3.7257,2018
2U5WueTLIK5WJLD7mvDODv,194621,85,0.65,0.613,9,-6.13,0,0.128,0.00336,0.0,0.267,0.0804,149.972,3.2436833333333333,2020
7lGKEWMXVWWTt3X71Bv44I,193546,76,0.389,0.665,0,-6.169,1,0.0644,0.178,0.000732,0.1159999999999999,0.1989999999999999,117.055,3.2257666666666664,2015
35r28RDot7nPE7y9K9H7l0,257266,77,0.412,0.2269999999999999,0,-12.696,1,0.0359,0.787,4.69e-06,0.282,0.226,80.111,4.287766666666666,2016
5NORWMFC27ywGSZxi8uquP,160097,79,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.5660000000000001,76.023,2.668283333333333,2016
43zdsphuZLzwA9k4DJhU0I,196077,84,0.367,0.111,4,-14.084,1,0.0972,0.978,3.97e-05,0.0897,0.198,82.64200000000001,3.26795,2019
5rAUZy2eDdegBxUVYxePK2,218188,77,0.618,0.611,7,-6.654,0,0.11,0.477,0.0333,0.162,0.2239999999999999,88.07,3.6364666666666654,2019
4l0Mvzj72xxOpRrp6h8nHi,206458,82,0.488,0.3429999999999999,4,-8.985,1,0.0436,0.556,0.0,0.21,0.0978,102.819,3.4409666666666667,2020
43CIWpJaJHRcI4mUSjqgc2,157355,80,0.6970000000000001,0.674,1,-6.3260000000000005,1,0.0533,0.00215,0.0,0.138,0.198,81.535,2.622583333333333,2021
4W8sUeokQKfHt1uTXp0Jq0,200672,76,0.83,0.583,0,-2.052,1,0.0412,0.0563,0.0005,0.109,0.146,134.0,3.344533333333333,2020
7eEcVUDXfIaZPq4kwhPIML,186974,72,0.573,0.59,0,-6.308,0,0.0352,0.528,0.0,0.192,0.177,124.958,3.116233333333333,2021
14SaZBTjxlorHJQxXh01Hu,222374,77,0.6559999999999999,0.432,6,-9.481,0,0.217,0.4429999999999999,0.0,0.132,0.0897,97.022,3.7062333333333335,2018
3i5qVV8azKqGFK4Gzdt5YS,199386,77,0.551,0.386,0,-10.22,1,0.132,0.659,0.0,0.125,0.245,116.409,3.3231,2017
0W4NhJhcqKCqEP2GIpDCDq,255333,74,0.688,0.519,5,-4.285,1,0.0283,0.064,0.0,0.1,0.318,116.714,4.25555,2005
6c7N5N7amAOpeMykjlovjI,216864,75,0.508,0.4039999999999999,10,-11.092,1,0.0788,0.664,0.0,0.104,0.129,81.71300000000001,3.6144,2020
0u2P5u6lvoDfwTYjAADbn4,200185,88,0.351,0.296,4,-10.109,0,0.0333,0.934,0.0,0.095,0.12,115.284,3.3364166666666666,2018
4XiGKQqbmnMVxDzUj6j3f2,189253,63,0.764,0.528,5,-4.082,0,0.0588,0.4679999999999999,0.0,0.0811,0.422,123.936,3.1542166666666667,2019
1mXVgsBdtIVeCLJnSnmtdV,201000,80,0.6809999999999999,0.372,5,-8.237,1,0.0432,0.64,0.0,0.1689999999999999,0.476,91.873,3.35,2017
65Ki57yTO2fXdtKPOaS15n,209093,63,0.721,0.389,9,-8.558,1,0.0279,0.755,0.0,0.136,0.465,98.003,3.4848833333333333,2019
3bne7Qit5AbHkX6kWDItYP,214533,67,0.499,0.181,9,-15.359000000000002,0,0.0429,0.745,0.00123,0.106,0.0747,111.956,3.57555,2018
