track_id,duration,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_mins,release_year
1ngCV8TJmcHedtJfE0tX7p,305053,31,0.58,0.94,8,-6.351,0,0.033,0.00212,0.0125,0.115,0.897,135.011,5.084216666666666,2004
6hmRHIVgq9IE5rSUkKzdYh,456040,0,0.539,0.948,0,-7.3,0,0.046,0.000659,0.00727,0.0974,0.252,129.99,7.600666666666666,2011
1Ers5zUJpK7zqj00xEQdsj,295346,4,0.508,0.949,0,-7.612,1,0.044,0.0189,0.131,0.366,0.517,125.012,4.922433333333333,2016
5yBFMDyA7WEDLno4UbKmWd,377506,0,0.573,0.903,2,-5.866,1,0.0355,0.0078,0.509,0.153,0.103,127.988,6.291766666666667,2012
1wQL1hqKJNlOZr5vVgIytr,193013,46,0.709,0.379,0,-9.953,0,0.0322,0.00145,0.639,0.116,0.786,134.952,3.2168833333333335,2012
4BvPHIhf8q9T6wLNtUWBU2,208524,3,0.583,0.63,0,-8.265,1,0.0312,0.0664,0.341,0.104,0.614,121.998,3.4754,2012
6HRSqupTXv6lUwr5TnSPnK,224596,28,0.461,0.949,11,-2.734,1,0.0912,0.00261,0.00155,0.366,0.376,116.01,3.7432666666666665,2015
7KDyr5QTrJRQMvcY1qtR4n,308053,0,0.303,0.995,7,-3.575,0,0.121,2.61e-05,0.906,0.837,0.0605,86.0,5.134216666666667,2019
6R4d9etNC58AKOlMiWlrJu,205080,43,0.704,0.896,6,-1.272,1,0.0346,0.0317,1.15e-05,0.254,0.927,115.0,3.418,2013
5kHYDgHcX1b4VuLK2gB0hX,177360,40,0.842,0.857,7,-4.545,1,0.0689,0.0299,0.0443,0.185,0.384,95.988,2.956,2014
0qBC2dxAetbublky9S65DY,217400,0,0.553,0.809,7,-6.248,1,0.0341,0.00903,0.002,0.0945,0.721,131.964,3.6233333333333335,2012
6X4ZJ7QApkvqx6q8zhs3Xr,286906,0,0.534,0.887,10,-4.589,0,0.0533,0.000161,0.0121,0.0708,0.275,107.05,4.781766666666667,2012
5pS1hoVW3gYiqE54R04Egg,351357,34,0.543,0.955,6,-6.442,0,0.0561,0.000256,0.67,0.102,0.8,95.01,5.85595,2010
1LWaKmH7Gb2YkGVWthTqNL,267093,0,0.65,0.827,5,-8.335,0,0.0414,0.692,0.00448,0.0712,0.604,120.0,4.45155,1997
3MitXfa5Qk8rBXSxpWLrn6,266103,13,0.535,0.834,10,-9.675,0,0.0372,0.00638,0.667,0.384,0.728,123.976,4.43505,2019
1wZAVBYUfyX6SHkwg8JP9m,336750,26,0.641,0.824,5,-5.981,0,0.0267,0.000375,0.0647,0.0949,0.499,127.491,5.6125,2017
6foRtB5hAqJQuya1QWaf1Y,285520,28,0.468,0.851,9,-7.502,0,0.0335,0.0507,0.811,0.109,0.438,187.463,4.758666666666667,2008
5GfkXAUP7or9vIgnV1I0lK,240500,7,0.468,0.926,11,-6.944,0,0.0423,0.000715,0.912,0.11,0.33,141.011,4.008333333333334,2019
5WmwzkoRUdS3DqXAQUQOXf,265080,14,0.688,0.816,11,-4.637,0,0.0496,0.000683,0.0731,0.119,0.475,130.015,4.418,2013
5KmHp07eJpCoSNggPYnNyR,252807,19,0.557,0.86,7,-6.208,1,0.0357,0.00209,0.933,0.553,0.43,155.013,4.21345,2020
0HXdCWQKB1tsZVzLoeGZ8H,177364,15,0.583,0.773,7,-9.142,0,0.0387,0.0193,0.923,0.0804,0.696,156.003,2.9560666666666666,2017
6m2A48RA6vV5EHAa5TbZEr,169940,41,0.567,0.981,9,-4.602,0,0.0437,5.05e-05,0.0113,0.394,0.371,133.993,2.832333333333333,2018
0sxEj4y88YP1hrqTpV7F6E,204759,19,0.481,0.883,9,-9.107,0,0.0473,0.00438,0.861,0.215,0.609,152.032,3.41265,2017
4Cpe6YlxtNLMuSpsLD4YK8,233560,4,0.529,0.758,10,-9.044,1,0.0322,3.08e-05,0.829,0.358,0.411,152.105,3.8926666666666665,1984
1Jqjny3voYuXyvujPq83dY,277714,6,0.534,0.57,11,-12.217,0,0.0316,7.63e-06,0.846,0.143,0.221,140.041,4.628566666666667,2020
2ZiAhZOpTjNgh3JpTGYAyh,570694,47,0.526,0.862,0,-10.078,1,0.0636,0.108,0.000793,0.697,0.637,150.545,9.511566666666667,1987
4UGt8ZbMYJxjHHI6cVWKoa,254029,22,0.75,0.88,8,-6.002,1,0.0574,0.179,0.873,0.295,0.781,155.0,4.233816666666667,2015
2fpM6NQsIAyayu25P0puTd,473093,0,0.459,0.944,1,-6.511,1,0.0414,0.000119,0.812,0.636,0.39,132.755,7.884883333333334,2019
5umxkcXe80NBStPDJ2o9am,294164,0,0.583,0.677,2,-3.905,0,0.0695,0.269,0.00475,0.0782,0.729,157.777,4.902733333333333,2011
51UuEEpuv5xfoOoisnTI7n,300666,0,0.475,0.682,10,-8.178,0,0.0297,6.99e-05,0.926,0.0477,0.196,129.968,5.0111,2011
2E3yHIUf45KFMvyE5Hum5d,302289,29,0.444,0.811,7,-5.747,0,0.0462,0.315,7.66e-06,0.33,0.317,150.012,5.03815,2017
5Aik1uCJNmMZWbC2nCR39c,261426,45,0.545,0.812,4,-13.397,0,0.041,0.0575,1.22e-05,0.305,0.537,135.262,4.3571,1986
08mL0jB8XovSjHlt8AQ492,200493,39,0.583,0.852,11,-9.69,0,0.0426,0.00195,0.000214,0.332,0.737,131.128,3.34155,1999
0OTEcxJTZhPIb92IrKTcjp,296133,38,0.595,0.747,0,-9.25,1,0.0343,0.0954,4.77e-06,0.121,0.562,120.846,4.93555,1986
29aGbqJXdVmWbYwDKHJoZS,226693,42,0.524,0.954,2,-6.686,1,0.117,0.00372,3.72e-06,0.108,0.757,133.528,3.778216666666667,1982
4lT2KbVtXEURNmkZoWMttV,346200,0,0.395,0.622,7,-11.981,0,0.0832,0.00195,0.00355,0.125,0.23,127.99,5.77,1983
1Vm4cPqMS50k2zM70viOOl,219426,0,0.541,0.789,0,-11.187,1,0.0707,5.67e-05,0.917,0.0821,0.83,156.263,3.6571,1985
0rcLhYRihks3t4lFPtHhQV,237013,60,0.485,0.846,11,-7.63,0,0.0528,0.0157,0.0287,0.0766,0.743,144.246,3.9502166666666665,1979
69aXQyUnUC0BWgATlSWNB2,217199,47,0.411,0.879,7,-6.302,1,0.0468,0.00487,0.0446,0.104,0.499,153.31,3.6199833333333333,2008
2rnUY7Vj6LcAU4yzUVKHzo,261533,32,0.555,0.497,7,-11.434,1,0.0309,0.0015,0.0452,0.0812,0.452,142.89,4.358883333333333,1981
4fnx6Wman02ryvAOqKm6iI,219533,48,0.495,0.894,9,-7.426,1,0.0499,0.0185,0.308,0.747,0.923,171.475,3.6588833333333333,1981
1Od443MB8yyLtZdPx5SGLj,261743,0,0.607,0.828,6,-7.43,0,0.031,9.44e-05,0.706,0.105,0.503,150.005,4.362383333333334,2017
4Is3Egi1V68d1iBNkOUP4q,258053,0,0.468,0.94,8,-5.538,1,0.0419,0.00276,0.778,0.124,0.844,168.565,4.300883333333333,2020
45ZKbVY1fXBm70YVH1R4Yl,291239,0,0.407,0.689,2,-6.706,1,0.0589,0.0133,0.901,0.0889,0.314,147.91,4.853983333333334,2018
4S0QCCM7hfa8pFN1l2qe55,263573,6,0.588,0.656,11,-9.539,0,0.0573,0.000429,0.00679,0.19,0.821,122.74,4.392883333333334,2012
3d5lGpqxg1cMEYrgTaGxZy,198514,0,0.414,0.912,0,-6.142,1,0.0509,0.000533,0.943,0.159,0.603,114.421,3.3085666666666667,2015
5ciVbeefBaNOmaDXsN0amO,212853,0,0.473,0.848,6,-4.745,0,0.0371,4.42e-05,0.915,0.645,0.432,125.99,3.54755,2014
3px7bE2OuvLHJHLxpZMgF6,271386,0,0.3,0.782,6,-5.717,0,0.0396,0.0695,0.878,0.547,0.352,146.442,4.5231,2015
4vf0Bfzhoxnaie5HGseyrF,227413,0,0.386,0.801,9,-5.067,0,0.0351,0.000559,0.732,0.0851,0.551,143.038,3.790216666666667,2018
67lGFGseKU5TCOMay5hQvg,225453,28,0.451,0.891,4,-6.959,1,0.0424,2.57e-05,0.0441,0.374,0.249,118.978,3.75755,2017
5GNpaAW5ue0s4jo4uxUkIb,187360,0,0.391,0.949,4,-4.545,0,0.0585,1.75e-06,0.936,0.0502,0.393,146.021,3.1226666666666665,2015
658aeZ4Yw1r0SkmY5uQLFe,214000,4,0.395,0.949,8,-6.089,1,0.0511,0.000491,1.87e-05,0.156,0.375,155.936,3.566666666666667,2011
23cfyST2MDLRv590deCHjl,274968,27,0.542,0.867,0,-4.623,0,0.0525,0.000106,0.816,0.153,0.47,134.013,4.5828,2018
1v2mZc6ZSCIuPQlXBHCLmA,208001,0,0.559,0.62,0,-8.574,1,0.0267,0.0141,0.933,0.0772,0.283,103.021,3.466683333333333,2015
6YXgX0aEumAU6Gx7FgA63q,223384,2,0.586,0.718,11,-9.333,1,0.0447,9.27e-06,0.862,0.244,0.409,129.909,3.7230666666666665,2020
6IRM4qkqGyRfooB6sBF4gP,289146,14,0.796,0.997,10,-8.293,0,0.0677,0.0123,0.847,0.142,0.68,127.02,4.8191,2018
1dX5csKXk828APaAkAh6H2,194133,6,0.605,0.965,0,-4.348,1,0.0593,6.87e-05,0.065,0.943,0.455,120.043,3.23555,2010
4F2f8s9ttD49xMGYZEKR2w,193000,32,0.53,0.588,8,-13.37,0,0.0402,0.095,0.747,0.109,0.335,119.991,3.216666666666667,2016
0h9Sq4f5oWPYSfyx6dMTF7,241000,7,0.441,0.447,5,-14.424,0,0.0392,0.063,0.922,0.104,0.193,189.996,4.016666666666667,2011
6Gzwo0wI8Ya2FX1W4e9aco,270652,41,0.58,0.832,3,-8.083,0,0.0397,0.0235,0.866,0.105,0.298,91.999,4.510866666666667,2012
4W3Zm3KRIqwH45hqOnstBu,222273,0,0.545,0.787,2,-7.763,1,0.047,0.00747,0.413,0.221,0.152,95.018,3.70455,2015
5qfOGmI3XJ6whToOSejc83,299426,0,0.547,0.972,9,-2.448,0,0.135,0.000196,0.00518,0.104,0.221,109.996,4.990433333333334,2011
6HeCrdBgZ2HWSItLF1TWr7,201172,30,0.51,0.971,9,-5.313,1,0.0532,0.000772,0.272,0.321,0.59,105.015,3.352866666666667,2017
0jOKElmLN3iX3RZCoiRgCc,259160,0,0.55,0.852,7,-5.962,1,0.0611,0.00491,0.00214,0.586,0.443,132.016,4.319333333333334,2015
4YzRQFEzFSiKtrXLWF5Atq,229520,33,0.59,0.793,10,-8.008,0,0.0434,0.0124,0.153,0.0845,0.404,92.011,3.8253333333333335,2017
0Mb20VmqR2lvtgbEermW2v,293986,63,0.686,0.644,8,-7.286,1,0.0276,0.0121,0.203,0.126,0.372,114.203,4.899766666666666,1990
7mLatcwUn8BLmVrgfFnzqC,304042,43,0.592,0.647,11,-13.678,1,0.0316,0.0011,0.296,0.138,0.784,122.582,5.067366666666667,1981
2UhY7bWv6KHOqgvuf0RRvz,261399,30,0.617,0.918,10,-5.192,1,0.0502,0.0783,0.801,0.0918,0.931,118.472,4.35665,1986
1QlogZxaAT35c3HqjJt1JH,346800,51,0.761,0.413,6,-16.138,1,0.0595,0.0107,0.479,0.0442,0.428,118.727,5.78,1982
3NYCaxkggl0Hh8vQptSUvV,213693,68,0.559,0.764,2,-7.058,0,0.0348,0.00441,0.0299,0.0807,0.932,143.319,3.56155,1980
4dk40nfaQav6b4ZsJ9OYUo,213973,66,0.637,0.85,0,-5.054,1,0.0351,0.00487,0.00018,0.152,0.52,126.106,3.5662166666666666,1982
5uyK1WM8qe14n70kvh3IUM,291866,52,0.552,0.934,4,-4.039,1,0.0299,0.00448,0.0212,0.258,0.863,130.001,4.864433333333333,1987
4NnWuGQujzWUEg0uZokO5M,212013,73,0.437,0.94,9,-6.946,1,0.0426,0.0524,0.000573,0.222,0.48,151.417,3.53355,1987
0kA5scXMiaO5Ms2GQ4pRWa,235520,63,0.529,0.989,2,-4.5,1,0.042,0.00126,0.00148,0.0567,0.669,142.29,3.925333333333333,1988
5J3vglsRGr9RVxtqFQJDYq,252066,34,0.676,0.656,9,-13.135,1,0.0281,0.136,0.0181,0.194,0.695,122.435,4.2011,1988
1dGlDogyuEAQuwchIcdhu0,274453,0,0.441,0.675,4,-6.938,1,0.0305,0.000609,0.089,0.0859,0.215,79.898,4.574216666666667,2017
4Av6uLF5s1A1mvSCP8fLR6,245066,43,0.35,0.721,4,-5.729,1,0.0447,0.0146,0.365,0.339,0.218,91.514,4.084433333333333,1980
2rqVAj02zaRGkNq6CR97nH,208560,40,0.835,0.871,0,-13.353,1,0.0359,0.457,0.00852,0.0557,0.963,140.386,3.476,1978
62uw0iWu8jLB4cYBQxjdcm,207200,56,0.744,0.721,0,-7.008,1,0.0899,0.025,0.0466,0.155,0.965,157.188,3.453333333333333,1979
6jEjNtVVaMTd1ZhlHstj4l,343693,0,0.658,0.372,6,-14.721,1,0.0815,0.117,0.791,0.317,0.266,128.424,5.7282166666666665,2001
0CUVNU5pP0Gyyu8zgbKTh9,256000,29,0.623,0.787,4,-7.75,1,0.0384,0.000138,0.0,0.0441,0.523,141.743,4.266666666666667,1997
1DsAKz1bJbWCxj4FSczrxR,221466,27,0.447,0.848,9,-12.907,1,0.0404,0.0238,0.559,0.112,0.564,177.718,3.6911,1993
6l6LfotaUCEftiRJW4Yeij,225026,30,0.524,0.841,5,-9.393,1,0.135,0.011,0.296,0.174,0.337,146.236,3.7504333333333335,1984
5Bm233m8x8Y2tGTAWJn3un,306706,0,0.607,0.975,2,-11.289,0,0.0303,0.125,0.548,0.0509,0.873,118.069,5.111766666666667,1988
3qxbhEYg8QgcVy9Dkk7r5R,266600,0,0.53,0.459,1,-13.09,1,0.0304,0.0164,0.00208,0.0967,0.811,131.406,4.443333333333333,1985
7w3RHxXIfZn5CE9CdE3Hzw,248600,0,0.529,0.88,1,-8.725,1,0.0349,0.0675,0.000273,0.0751,0.366,102.925,4.1433333333333335,1989
4FNYgyjCjbzEUoGh2TvIa0,276263,0,0.776,0.885,5,-7.678,0,0.0422,0.106,0.811,0.101,0.789,105.997,4.604383333333334,2018
7KeN19mleKAfz3CAg42sIh,279586,5,0.663,0.922,10,-6.538,0,0.0297,0.00356,0.823,0.117,0.666,140.03,4.659766666666667,2019
5O05sUs2o5t4Ol0B9OnETM,192904,28,0.417,0.806,1,-7.953,1,0.0295,1.54e-06,0.425,0.104,0.501,94.005,3.2150666666666665,2017
5lKzehdBri5MjRtxSl7nnX,248405,6,0.507,0.92,11,-7.542,0,0.0304,0.00183,0.864,0.116,0.675,140.019,4.140083333333333,2020
6IWufoJW4jzxvMVmA1vETZ,225000,4,0.805,0.484,9,-7.095,1,0.0343,0.032,0.0978,0.141,0.923,119.991,3.75,2020
3uLSCFy5y3kaFbqGy7Tasf,292606,0,0.469,0.798,0,-7.667,0,0.0302,0.0246,0.867,0.164,0.547,134.012,4.876766666666667,2017
02vb7wBEKwL6ibjUyYxvBY,366959,29,0.459,0.93,2,-3.933,0,0.0598,0.0876,0.812,0.264,0.417,120.008,6.115983333333333,2013
6l5vmZhamz96MVjbvNGZAk,334000,0,0.602,0.649,6,-9.098,0,0.03,0.00869,0.756,0.0667,0.201,119.986,5.566666666666666,2017
1WUv381aVf3H6jAPZiMgu1,236434,10,0.556,0.787,1,-6.65,1,0.0311,0.000301,9.02e-05,0.23,0.577,122.007,3.9405666666666668,2017
5yDQf9kM38sqFrd0yUGvwB,280112,14,0.583,0.66,4,-8.818,0,0.0254,0.157,0.807,0.0742,0.199,110.94,4.668533333333333,2019
4Cuz3YWhnKQ37IkOpb9zBN,277795,0,0.37,0.733,10,-6.111,0,0.0301,5.84e-06,0.867,0.115,0.509,172.03,4.6299166666666665,2015
0YcScC0tOPHB2NoldB8AlZ,274349,26,0.501,0.558,7,-6.495,1,0.0291,0.000746,0.879,0.142,0.158,90.994,4.5724833333333335,2018
5CetUr9J3mgmhdUWGPgtIl,321000,7,0.606,0.729,7,-7.969,1,0.0566,0.129,0.0,0.0606,0.201,124.03,5.35,2011
5F43dz91uj1bQRKDvXbt1f,410586,40,0.511,0.794,11,-7.795,1,0.0334,0.000779,0.359,0.171,0.309,128.72,6.8431,1983
771PoHfzfi4pseTfweKzC7,281146,33,0.511,0.545,10,-11.388,0,0.0267,0.0158,0.118,0.532,0.196,133.162,4.685766666666667,1986
35E2eKIEXXnP5q9L51iOAk,348293,64,0.568,0.829,7,-7.066,1,0.0303,0.218,0.00418,0.0976,0.79,124.201,5.804883333333334,1984
1RCtHLyq1xIbgGMrYRrKJ2,297600,61,0.578,0.583,9,-13.416,0,0.0269,0.0548,0.199,0.125,0.519,135.986,4.96,1988
2mIrfke7vosXAEWfz6ucyo,208266,68,0.611,0.791,9,-7.7,0,0.0286,0.326,0.862,0.217,0.856,140.12,3.4711,1989
6XTrikpotvMsQzLzmU4onM,362705,0,0.478,0.832,7,-6.89,1,0.0287,0.427,0.274,0.184,0.132,104.024,6.045083333333333,2017
4EpWrExrANlVHJm4iYhM7g,332520,0,0.531,0.89,10,-5.922,1,0.0307,0.00613,0.53,0.101,0.283,115.006,5.542,2019
7vYaxuwuzb0vr5lF0JTznZ,406750,3,0.528,0.912,0,-6.576,1,0.069,0.00298,0.905,0.259,0.521,120.002,6.779166666666667,2019
3XLOPK4CVTSTU4SkdLOBdR,287139,22,0.533,0.702,8,-13.392,1,0.0282,0.0155,0.82,0.149,0.565,122.981,4.78565,2020
6q9oSNvJHQJlWXsTZH9ROZ,216106,6,0.43,0.691,10,-13.005,0,0.0329,0.0114,0.874,0.247,0.919,168.97,3.601766666666667,2017
5yDxdJkiLOpWcBk2ciudZ1,243448,30,0.565,0.912,5,-8.481,0,0.0441,0.000808,0.763,0.107,0.663,120.012,4.0574666666666666,2019
0a6XlrrXmFUGuDj7oRsLTY,278357,18,0.591,0.836,9,-8.665,1,0.036,0.00633,0.786,0.0584,0.247,108.013,4.639283333333333,2017
6eF8NVcQRrI1lwy2vQ4nyX,189117,0,0.422,0.966,7,-7.148,1,0.0701,0.000459,0.863,0.188,0.233,101.996,3.15195,2020
03ljGZboZo34xcwaUNkc6a,225000,35,0.662,0.78,9,-9.319,0,0.0341,0.0021,0.141,0.0816,0.329,119.985,3.75,2019
17vwOREDojIJLuif191X5G,269523,12,0.459,0.954,0,-3.718,1,0.0791,0.00734,0.0164,0.104,0.238,134.023,4.49205,2020
61zzWaJCuC3W0VVw2bwm7x,258292,17,0.418,0.99,11,-6.429,0,0.0844,0.000175,0.332,0.334,0.385,159.999,4.304866666666666,2020
2SugDxI4wISM82SuNNvYsU,213511,0,0.588,0.808,7,-6.328,1,0.0303,0.000329,0.164,0.344,0.472,120.031,3.5585166666666668,2020
2rJFJkrBSe4niP4w4XQELT,239987,15,0.568,0.776,5,-5.861,0,0.044,0.0703,0.61,0.0808,0.628,120.015,3.9997833333333332,2020
2NV13tpMnhrenjLbNmuMdS,253237,0,0.653,0.598,0,-8.539,0,0.0275,0.583,0.00479,0.111,0.425,119.996,4.2206166666666665,2016
4EtELRz6M3e184zevnBKDb,196360,60,0.714,0.621,11,-7.01,0,0.0275,0.00246,0.525,0.0945,0.366,122.417,3.272666666666667,2019
2FXBZqpnQFfzBeXcvTmpkQ,214533,25,0.419,0.781,7,-6.953,1,0.0334,0.025,0.876,0.672,0.563,173.028,3.57555,2009
6W9vW2zD92CWWTUeVgOxDO,272864,0,0.662,0.643,9,-8.499,1,0.063,0.0326,0.179,0.0815,0.227,179.98,4.547733333333333,2017
48nW07mvhYwQsvRQNj3s9w,226980,17,0.501,0.908,7,-5.012,1,0.0348,0.000463,0.0584,0.307,0.274,137.03,3.783,2010
3tJnhmBvqegDZZ2kScoD6Y,260000,2,0.625,0.73,5,-7.054,0,0.0338,0.00336,0.0399,0.154,0.747,160.064,4.333333333333333,2016
6Xh3Wpq5WppKr1V7tWwClV,235000,2,0.675,0.72,0,-5.708,1,0.0554,0.016,0.526,0.118,0.472,120.022,3.9166666666666665,2015
2plrgp1mZmzuacCgdQlgSp,184000,12,0.51,0.785,9,-6.968,1,0.0311,0.0193,0.108,0.27,0.158,119.995,3.066666666666667,2013
0PGwn1aAbc7Mt8LnYDSsTn,261494,0,0.554,0.927,8,-6.0,1,0.0726,1.4e-05,0.0846,0.139,0.301,121.11,4.358233333333334,2016
3PJm2BpLyj2iv9WWfq7LbP,193154,0,0.313,0.961,5,-4.96,0,0.0346,1.32e-06,0.694,0.384,0.845,149.921,3.2192333333333334,2016
25GP4eS2yPlB6ypm0fW22E,269000,5,0.734,0.652,7,-8.909,1,0.0473,0.00505,0.281,0.0938,0.876,125.539,4.483333333333333,2015
2OBeba5dcgx7cjsbMUhkqE,322449,0,0.55,0.98,4,-7.581,0,0.0432,1.54e-05,0.688,0.13,0.443,150.007,5.37415,2018
4hT8aMylLeSHmsncr08oQ6,432071,1,0.76,0.937,1,-10.69,1,0.0403,0.000234,0.857,0.0857,0.695,116.998,7.201183333333334,2016
2KKeLEwYu270NQrWeM6H8n,242250,21,0.635,0.742,9,-7.755,0,0.0316,0.00307,0.766,0.0787,0.571,120.006,4.0375,2016
589JAUAeBudKvhij21YtNp,255986,32,0.607,0.603,9,-9.336,1,0.0267,0.000288,0.222,0.131,0.194,114.987,4.2664333333333335,2016
2j28Oi8wLvImKMDysjD5S7,304000,2,0.655,0.522,6,-12.254,1,0.0312,0.0219,0.846,0.151,0.434,137.967,5.066666666666666,2018
2jtHoahMaDTkdplWVboumX,271666,49,0.464,0.92,10,-5.673,0,0.0432,0.00143,0.114,0.343,0.266,91.04,4.5277666666666665,2019
1hfoKGXYJvrGzRA1f6CFgk,253486,13,0.415,0.897,7,-6.706,1,0.0339,0.0026,0.908,0.331,0.349,176.815,4.224766666666667,2016
0s9nycgvmorI0QwcVp01yW,215229,28,0.504,0.902,9,-5.423,1,0.0302,3.67e-05,0.176,0.0992,0.546,164.996,3.58715,2018
109rpPw9mmFN1KhQ38zyt0,217651,64,0.499,0.393,1,-11.727,1,0.029,0.0703,0.224,0.126,0.13,150.01,3.6275166666666667,2020
1umFVMgbbomNxmMAdSzB3J,242750,0,0.452,0.782,10,-11.189,1,0.0403,0.00946,0.952,0.527,0.707,182.089,4.045833333333333,2017
2GTduTynhrRFWIfua72TNd,189441,0,0.425,0.906,5,-8.03,1,0.0387,0.0278,0.895,0.112,0.202,160.007,3.15735,2016
0TwvRIqAkUi5s87I863ITg,306364,41,0.396,0.77,7,-6.395,1,0.0396,0.00228,0.317,0.0969,0.181,89.923,5.106066666666667,2018
5QDA0UrXmyhJjMzvheCM2K,283748,8,0.67,0.526,11,-13.689,0,0.0383,0.933,0.816,0.0989,0.595,110.0,4.729133333333333,2015
4PKT1Yum0HCn5lsQbr84y0,205731,21,0.548,0.92,1,-4.492,1,0.0387,0.124,0.304,0.0684,0.687,163.918,3.42885,2018
3EeyJZFYWgPRXdemO4PZIG,197783,2,0.409,0.985,5,-7.243,1,0.0672,0.000281,0.975,0.226,0.197,131.342,3.2963833333333334,2013
0nxbFE9RGO3dsxnq5gPK8Y,233333,2,0.621,0.724,1,-5.494,1,0.0346,2.19e-05,0.772,0.0734,0.797,139.998,3.8888833333333332,2017
1tWNeEaG1eDUYgX6Pilx09,296452,33,0.568,0.906,0,-4.912,1,0.0334,0.145,0.489,0.109,0.343,141.975,4.9408666666666665,2019
7FAVM5tTx3eOBCWLzmMXS2,367413,9,0.553,0.791,10,-8.078,0,0.0456,0.0222,0.485,0.845,0.503,121.555,6.12355,2011
0V07qXqpoNHjMqmcEjGqGY,212752,39,0.623,0.577,1,-8.679,1,0.0321,0.000572,0.0188,0.0963,0.195,114.031,3.5458666666666665,2017
2LKOHdMsL0K9KwcPRlJK2v,259146,86,0.585,0.595,8,-10.444,1,0.0328,0.0696,0.266,0.0837,0.039,140.037,4.3191,2014
5fr0ocIee7TpDCRWaK0002,247000,58,0.537,0.929,10,-5.927,0,0.0318,0.000682,0.964,0.159,0.161,102.993,4.116666666666666,2015
2mmyZzfjULyeCucdQt90Un,347586,0,0.592,0.64,0,-8.054,1,0.0261,3.6e-05,0.869,0.122,0.0805,116.015,5.7931,2019
6wsNG6hJS9415LiCI7wv37,208354,4,0.51,0.651,7,-9.137,1,0.0377,4.44e-05,0.153,0.105,0.276,122.409,3.472566666666667,2020
6ZIsx7W6QYra54MHd6f0kQ,220000,23,0.517,0.865,1,-8.049,1,0.0856,6.68e-05,0.766,0.126,0.204,140.022,3.6666666666666665,2020
5t72Y9fJMsG4g0hzvU3dLZ,303613,29,0.452,0.887,5,-5.283,0,0.0565,4.51e-06,0.874,0.11,0.47,154.991,5.060216666666666,2014
25Bbjrryi4IXnSWWz1w9kx,291718,32,0.556,0.969,11,-8.274,0,0.035,0.00774,0.872,0.13,0.666,144.004,4.8619666666666665,2019
4l0QT7xCGokI4H8tVi1zPy,232727,4,0.439,0.948,4,-9.855,0,0.0397,0.0194,0.062,0.282,0.318,150.0,3.8787833333333332,2021
3su5OjSw062RUZbowuLtQa,237616,32,0.545,0.801,2,-10.905,1,0.0311,0.0316,0.395,0.118,0.426,120.005,3.9602666666666666,2018
1w0ZSHX3Rr9Q0D3lgNwe5o,254826,16,0.534,0.908,11,-7.871,0,0.0438,0.00895,0.925,0.112,0.677,159.976,4.2471,2019
2TzcxVBu4rixKOyUEuEgFb,196000,18,0.483,0.939,11,-7.696,1,0.059,0.00678,0.921,0.169,0.549,170.027,3.2666666666666666,2016
1XRjoBUqlJXrSJIaUAiaVx,333750,25,0.653,0.637,0,-10.878,1,0.0418,0.00571,0.322,0.552,0.203,128.007,5.5625,2019
5g0j6rPe2o5RwAqp2WfbAh,285520,0,0.603,0.695,7,-8.018,0,0.032,0.0405,0.897,0.136,0.504,120.01,4.758666666666667,2020
57tSFKeImDV44gCz8JVC0J,231746,21,0.421,0.845,1,-11.148,1,0.0368,0.00025,0.851,0.293,0.546,160.032,3.862433333333333,2020
2vypbgLfbZSOL8T4pdOaao,361440,29,0.745,0.801,2,-8.291,1,0.0335,0.0222,0.764,0.0574,0.654,124.998,6.024,2016
4XmsNZ5VOjg13b8fmXxUlU,185864,41,0.654,0.95,11,-6.589,0,0.0431,0.0308,0.439,0.0633,0.951,155.038,3.0977333333333332,2018
3Eyq5HEC5FPHf3I8NLzqpm,267668,22,0.658,0.893,11,-3.998,0,0.036,0.00128,0.844,0.118,0.712,119.997,4.461133333333334,2015
3yfPc6Cbf9Vlv3h8fSWpan,85149,13,0.325,0.571,7,-6.598,1,0.0426,0.000402,0.928,0.121,0.524,166.964,1.41915,2017
0l7fvsURe131rP19pYhzRI,374426,37,0.642,0.893,4,-11.091,1,0.0336,0.0022,0.575,0.107,0.566,117.945,6.240433333333334,1987
2c7RYrKU63Sh6H24pv0pTI,246400,0,0.425,0.861,10,-9.867,1,0.0291,1.88e-05,0.207,0.319,0.939,149.793,4.1066666666666665,2009
3fS2S8JjYqGMkUQiNikRv6,311640,21,0.393,0.733,4,-11.731,0,0.0459,0.00546,0.0147,0.262,0.227,143.009,5.194,1992
5267gVdYWrLoz6ClOhlqmE,267000,62,0.589,0.696,8,-8.109,1,0.034,8.65e-05,3.43e-05,0.0779,0.938,129.833,4.45,1998
2gaa2O8HlWJeFdB0rqZRR1,242010,18,0.526,0.856,11,-6.247,0,0.0359,1.9e-05,0.89,0.122,0.672,149.96,4.0335,2017
3W6sY8TV0geWZLSBIWKwyo,286706,47,0.404,0.824,4,-8.011,1,0.0694,0.177,0.0371,0.293,0.254,107.933,4.778433333333333,2003
6bLJbZK0ggPuCNIyeYwSFX,364600,38,0.493,0.688,7,-8.1,0,0.0322,0.00407,0.213,0.121,0.173,116.73,6.076666666666667,1995
